sale_detail_id,product_code,sale_id,qty,price,discount_amt,status
SAD001,PR001,SA001,2.0,1000.0,0.0,완료
SAD002,PR003,SA001,1.0,1200.0,0.0,완료
SAD003,PR009,SA001,2.0,1000.0,1000.0,완료
SAD004,PR002,SA002,1.0,1000.0,0.0,완료
SAD005,PR004,SA002,1.0,950.0,0.0,완료
SAD006,PR006,SA003,1.0,4200.0,0.0,완료
SAD007,PR071,SA003,1.0,13900.0,0.0,완료
SAD008,PR001,SA003,1.0,1000.0,0.0,완료
SAD009,PR005,SA003,2.0,950.0,0.0,완료
SAD010,PR007,SA004,1.0,6900.0,0.0,완료
SAD011,PR008,SA004,1.0,7200.0,0.0,완료
SAD012,PR073,SA004,3.0,3900.0,3900.0,완료
SAD013,PR003,SA005,2.0,1200.0,0.0,완료
SAD014,PR010,SA005,1.0,1800.0,0.0,완료
SAD015,PR002,SA006,2.0,1000.0,0.0,완료
SAD016,PR004,SA006,1.0,950.0,0.0,완료
SAD017,PR009,SA006,2.0,1000.0,1000.0,완료
SAD018,PR001,SA007,1.0,1000.0,0.0,완료
SAD019,PR072,SA007,3.0,12900.0,12900.0,완료
SAD020,PR005,SA007,1.0,950.0,0.0,완료
SAD021,PR003,SA007,1.0,1200.0,0.0,완료
SAD022,PR006,SA008,1.0,4200.0,0.0,완료
SAD023,PR007,SA008,1.0,6900.0,0.0,완료
SAD024,PR008,SA009,1.0,7200.0,0.0,완료
SAD025,PR001,SA009,2.0,1000.0,0.0,완료
SAD026,PR075,SA009,1.0,7900.0,0.0,완료
SAD027,PR002,SA010,1.0,1000.0,0.0,완료
SAD028,PR003,SA010,1.0,1200.0,0.0,완료
SAD029,PR009,SA010,2.0,1000.0,1000.0,완료
SAD030,PR004,SA011,2.0,950.0,0.0,완료
SAD031,PR005,SA011,1.0,950.0,0.0,완료
SAD032,PR001,SA012,1.0,1000.0,0.0,완료
SAD033,PR074,SA012,3.0,4200.0,4200.0,완료
SAD034,PR002,SA012,1.0,1000.0,0.0,완료
SAD035,PR003,SA012,2.0,1200.0,0.0,완료
SAD036,PR006,SA013,1.0,4200.0,0.0,완료
SAD037,PR007,SA013,1.0,6900.0,0.0,완료
SAD038,PR008,SA013,1.0,7200.0,0.0,완료
SAD039,PR001,SA014,3.0,1000.0,0.0,완료
SAD040,PR009,SA014,4.0,1000.0,2000.0,완료
SAD041,PR002,SA015,1.0,1000.0,0.0,완료
SAD042,PR004,SA015,2.0,950.0,0.0,완료
SAD043,PR005,SA015,1.0,950.0,0.0,완료
SAD044,PR003,SA016,2.0,1200.0,0.0,완료
SAD045,PR071,SA016,3.0,13900.0,13900.0,완료
SAD046,PR001,SA016,1.0,1000.0,0.0,완료
SAD047,PR002,SA017,3.0,1000.0,0.0,완료
SAD048,PR006,SA017,1.0,4200.0,0.0,완료
SAD049,PR007,SA018,1.0,6900.0,0.0,완료
SAD050,PR008,SA018,1.0,7200.0,0.0,완료
SAD051,PR009,SA018,2.0,1000.0,1000.0,완료
SAD052,PR001,SA018,1.0,1000.0,0.0,완료
SAD053,PR003,SA019,2.0,1200.0,0.0,완료
SAD054,PR004,SA019,1.0,950.0,0.0,완료
SAD055,PR072,SA019,1.0,12900.0,0.0,완료
SAD056,PR005,SA020,2.0,950.0,0.0,완료
SAD057,PR002,SA020,1.0,1000.0,0.0,완료
SAD058,PR001,SA021,1.0,1000.0,0.0,완료
SAD059,PR003,SA021,2.0,1200.0,0.0,완료
SAD060,PR006,SA021,1.0,4200.0,0.0,완료
SAD061,PR007,SA022,2.0,6900.0,0.0,완료
SAD062,PR008,SA022,1.0,7200.0,0.0,완료
SAD063,PR009,SA022,2.0,1000.0,1000.0,완료
SAD064,PR002,SA023,3.0,1000.0,0.0,완료
SAD065,PR004,SA023,1.0,950.0,0.0,완료
SAD066,PR001,SA024,1.0,1000.0,0.0,완료
SAD067,PR073,SA024,3.0,3900.0,3900.0,완료
SAD068,PR003,SA024,2.0,1200.0,0.0,완료
SAD069,PR005,SA024,1.0,950.0,0.0,완료
SAD070,PR002,SA025,2.0,1000.0,0.0,완료
SAD071,PR006,SA025,1.0,4200.0,0.0,완료
SAD072,PR007,SA025,1.0,6900.0,0.0,완료
SAD073,PR008,SA026,3.0,7200.0,0.0,완료
SAD074,PR001,SA026,1.0,1000.0,0.0,완료
SAD075,PR003,SA027,1.0,1200.0,0.0,완료
SAD076,PR004,SA027,2.0,950.0,0.0,완료
SAD077,PR009,SA027,2.0,1000.0,1000.0,완료
SAD078,PR005,SA028,2.0,950.0,0.0,완료
SAD079,PR002,SA028,1.0,1000.0,0.0,완료
SAD080,PR001,SA028,1.0,1000.0,0.0,완료
SAD081,PR006,SA029,3.0,4200.0,0.0,완료
SAD082,PR007,SA029,1.0,6900.0,0.0,완료
SAD083,PR008,SA030,1.0,7200.0,0.0,완료
SAD084,PR074,SA030,3.0,4200.0,4200.0,완료
SAD085,PR002,SA030,1.0,1000.0,0.0,완료
SAD086,PR003,SA030,1.0,1200.0,0.0,완료
SAD087,PR004,SA031,2.0,950.0,0.0,완료
SAD088,PR005,SA031,1.0,950.0,0.0,완료
SAD089,PR001,SA031,1.0,1000.0,0.0,완료
SAD090,PR002,SA032,3.0,1000.0,0.0,완료
SAD091,PR006,SA032,1.0,4200.0,0.0,완료
SAD092,PR007,SA033,1.0,6900.0,0.0,완료
SAD093,PR008,SA033,1.0,7200.0,0.0,완료
SAD094,PR009,SA033,2.0,1000.0,1000.0,완료
SAD095,PR003,SA034,2.0,1200.0,0.0,완료
SAD096,PR004,SA034,1.0,950.0,0.0,완료
SAD097,PR075,SA034,1.0,7900.0,0.0,완료
SAD098,PR005,SA035,3.0,950.0,0.0,완료
SAD099,PR001,SA035,1.0,1000.0,0.0,완료
SAD100,PR002,SA036,1.0,1000.0,0.0,완료
SAD101,PR071,SA036,3.0,13900.0,13900.0,완료
SAD102,PR003,SA036,1.0,1200.0,0.0,완료
SAD103,PR006,SA036,2.0,4200.0,0.0,완료
SAD104,PR007,SA037,2.0,6900.0,0.0,완료
SAD105,PR008,SA037,1.0,7200.0,0.0,완료
SAD106,PR001,SA037,1.0,1000.0,0.0,완료
SAD107,PR004,SA038,3.0,950.0,0.0,완료
SAD108,PR009,SA038,2.0,1000.0,1000.0,완료
SAD109,PR005,SA039,1.0,950.0,0.0,완료
SAD110,PR002,SA039,1.0,1000.0,0.0,완료
SAD111,PR003,SA039,2.0,1200.0,0.0,완료
SAD112,PR006,SA040,2.0,4200.0,0.0,완료
SAD113,PR007,SA040,1.0,6900.0,0.0,완료
SAD114,PR008,SA040,1.0,7200.0,0.0,완료
SAD115,PR001,SA041,3.0,1000.0,0.0,완료
SAD116,PR072,SA041,3.0,12900.0,12900.0,완료
SAD117,PR002,SA042,1.0,1000.0,0.0,완료
SAD118,PR004,SA042,1.0,950.0,0.0,완료
SAD119,PR005,SA042,2.0,950.0,0.0,완료
SAD120,PR003,SA042,1.0,1200.0,0.0,완료
SAD121,PR006,SA043,2.0,4200.0,0.0,완료
SAD122,PR007,SA043,1.0,6900.0,0.0,완료
SAD123,PR008,SA043,1.0,7200.0,0.0,완료
SAD124,PR001,SA044,3.0,1000.0,0.0,완료
SAD125,PR009,SA044,2.0,1000.0,1000.0,완료
SAD126,PR002,SA045,1.0,1000.0,0.0,완료
SAD127,PR004,SA045,2.0,950.0,0.0,완료
SAD128,PR073,SA045,1.0,3900.0,0.0,완료
SAD129,PR005,SA046,2.0,950.0,0.0,완료
SAD130,PR003,SA046,1.0,1200.0,0.0,완료
SAD131,PR001,SA046,1.0,1000.0,0.0,완료
SAD132,PR006,SA047,3.0,4200.0,0.0,완료
SAD133,PR007,SA047,1.0,6900.0,0.0,완료
SAD134,PR008,SA048,1.0,7200.0,0.0,완료
SAD135,PR074,SA048,3.0,4200.0,4200.0,완료
SAD136,PR002,SA048,2.0,1000.0,0.0,완료
SAD137,PR004,SA048,1.0,950.0,0.0,완료
SAD138,PR005,SA049,2.0,950.0,0.0,완료
SAD139,PR001,SA049,1.0,1000.0,0.0,완료
SAD140,PR003,SA049,1.0,1200.0,0.0,완료
SAD141,PR006,SA050,3.0,4200.0,0.0,완료
SAD142,PR007,SA050,1.0,6900.0,0.0,완료
SAD143,PR008,SA051,1.0,7200.0,0.0,완료
SAD144,PR009,SA051,2.0,1000.0,1000.0,완료
SAD145,PR001,SA051,1.0,1000.0,0.0,완료
SAD146,PR002,SA052,2.0,1000.0,0.0,완료
SAD147,PR004,SA052,1.0,950.0,0.0,완료
SAD148,PR075,SA052,1.0,7900.0,0.0,완료
SAD149,PR005,SA053,3.0,950.0,0.0,완료
SAD150,PR003,SA053,1.0,1200.0,0.0,완료
SAD151,PR001,SA054,1.0,1000.0,0.0,완료
SAD152,PR071,SA054,3.0,13900.0,13900.0,완료
SAD153,PR002,SA054,1.0,1000.0,0.0,완료
SAD154,PR006,SA054,2.0,4200.0,0.0,완료
SAD155,PR007,SA055,2.0,6900.0,0.0,완료
SAD156,PR008,SA055,1.0,7200.0,0.0,완료
SAD157,PR001,SA055,1.0,1000.0,0.0,완료
SAD158,PR004,SA056,3.0,950.0,0.0,완료
SAD159,PR009,SA056,2.0,1000.0,1000.0,완료
SAD160,PR005,SA057,1.0,950.0,0.0,완료
SAD161,PR002,SA057,1.0,1000.0,0.0,완료
SAD162,PR003,SA057,2.0,1200.0,0.0,완료
SAD163,PR006,SA058,2.0,4200.0,0.0,완료
SAD164,PR007,SA058,1.0,6900.0,0.0,완료
SAD165,PR008,SA058,1.0,7200.0,0.0,완료
SAD166,PR001,SA059,3.0,1000.0,0.0,완료
SAD167,PR072,SA059,3.0,12900.0,12900.0,완료
SAD168,PR002,SA060,1.0,1000.0,0.0,완료
SAD169,PR004,SA060,1.0,950.0,0.0,완료
SAD170,PR005,SA060,2.0,950.0,0.0,완료
SAD171,PR003,SA060,1.0,1200.0,0.0,완료
